Id,Label,user_created_at,profile_image,followers_count,friends_count
2477028826,krom1781,Fri Apr 11 20:03:28 +0000 2014,https://pbs.twimg.com/profile_images/785932308130004993/A-gfKGvS_normal.jpg,4648.0,4595.0
2477331072,jasoncarvalho4,Sun May 04 19:58:29 +0000 2014,https://abs.twimg.com/sticky/default_profile_images/default_profile_6_normal.png,38.0,30.0
2478940417,fyrecapt12a,Mon May 05 22:46:34 +0000 2014,https://pbs.twimg.com/profile_images/737986703437103106/wxRe1MuO_normal.jpg,1463.0,1906.0
2479085623,IAMTHEPIEKING,Tue May 06 01:34:18 +0000 2014,https://pbs.twimg.com/profile_images/778738155218345985/FlWgFKQd_normal.jpg,509.0,373.0
2479977919,mikesmith8026,Tue May 06 15:19:49 +0000 2014,https://pbs.twimg.com/profile_images/785315036088500224/qaOu9NlQ_normal.jpg,6197.0,6504.0
24806398,melissamarie46,Tue Mar 17 00:37:26 +0000 2009,https://pbs.twimg.com/profile_images/454678606468243456/29WuywU7_normal.jpeg,757.0,1806.0
248365518,pilotpiano,Sun Feb 06 21:08:34 +0000 2011,https://pbs.twimg.com/profile_images/668869698503749632/JOkBI2Fl_normal.jpg,2165.0,4728.0
24840051,jackiebullivant,Tue Mar 17 04:34:46 +0000 2009,https://pbs.twimg.com/profile_images/1852145425/Jackie_March_2010_normal.jpg,673.0,250.0
2486399080,Jabo3901,Tue Apr 15 11:49:10 +0000 2014,https://pbs.twimg.com/profile_images/749740443877859332/wn9dW18e_normal.jpg,28.0,1372.0
2488999291,CrazyHanSolo,Sat May 10 23:48:45 +0000 2014,https://pbs.twimg.com/profile_images/772236962912673792/IJoshSR7_normal.jpg,1473.0,1105.0
2489678468,MarkMcManus60,Sun May 11 11:06:09 +0000 2014,https://pbs.twimg.com/profile_images/776949910310490113/aTIBWd86_normal.jpg,963.0,1471.0
2490389310,Toni_Malin,Sun May 11 21:00:21 +0000 2014,https://pbs.twimg.com/profile_images/513739614558105600/-iMkkVh4_normal.jpeg,484.0,463.0
2494734018,jkr3333,Wed May 14 19:41:43 +0000 2014,https://pbs.twimg.com/profile_images/648614854236831744/FYqOIpeg_normal.jpg,1988.0,4990.0
2496377724,Meeeedge,Thu May 15 13:44:28 +0000 2014,https://pbs.twimg.com/profile_images/778739822730981377/BS_q7YCL_normal.jpg,2355.0,452.0
249832494,RicoBM,Wed Feb 09 21:45:12 +0000 2011,https://pbs.twimg.com/profile_images/1295034296/Sturgis__Las_Vegas__Beaufort_028_normal.jpg,227.0,192.0
2500587222,LastWave2014,Sat May 17 04:33:05 +0000 2014,https://pbs.twimg.com/profile_images/795377927995080704/JwTtrOZd_normal.jpg,4566.0,4031.0
2502463908,djss1grgr,Sat May 17 20:40:57 +0000 2014,https://pbs.twimg.com/profile_images/769000086475051008/b1pbjnrv_normal.jpg,763.0,138.0
2507917171,Ahurastan,Mon May 19 16:51:27 +0000 2014,https://pbs.twimg.com/profile_images/792132450931441664/fR2wfeQ2_normal.jpg,3608.0,4220.0
2510389099,PJMorum,Tue May 20 13:17:05 +0000 2014,https://pbs.twimg.com/profile_images/786052293967900676/XPUIyrkE_normal.jpg,1690.0,2024.0
25128967,AgeJustNumbers,Wed Mar 18 19:00:20 +0000 2009,https://pbs.twimg.com/profile_images/792170053621821440/r9wm-erc_normal.jpg,9234.0,8349.0
2514475647,soniaerasmus,Mon Apr 28 10:21:04 +0000 2014,https://pbs.twimg.com/profile_images/757192176912699393/qVg_gcw9_normal.jpg,4559.0,5002.0
251497683,Grado779,Sun Feb 13 07:38:36 +0000 2011,https://pbs.twimg.com/profile_images/676871401941286912/45t5kycj_normal.png,1274.0,1469.0
251668274,RWITGuy,Sun Feb 13 16:23:20 +0000 2011,https://pbs.twimg.com/profile_images/781871212880355328/IfG0644R_normal.jpg,5492.0,5577.0
252141392,FoundersSeceded,Mon Feb 14 15:42:07 +0000 2011,https://pbs.twimg.com/profile_images/762268380023836673/T60RPLnX_normal.png,1788.0,1576.0
252163888,gottahavej,Mon Feb 14 16:36:06 +0000 2011,https://pbs.twimg.com/profile_images/584687409633308672/NcIpfIIH_normal.jpg,2306.0,2094.0
2529693623,BonVaka,Mon May 05 01:42:09 +0000 2014,https://pbs.twimg.com/profile_images/781316277067476992/3_tkeeyU_normal.jpg,57.0,93.0
253227576,ingc1021,Wed Feb 16 20:31:56 +0000 2011,https://pbs.twimg.com/profile_images/474740869291995136/OyGVmyFw_normal.jpeg,128.0,534.0
2532637243,The1Transformer,Thu May 29 13:05:53 +0000 2014,https://pbs.twimg.com/profile_images/511663917383176192/Fi9SPi1v_normal.jpeg,1028.0,356.0
253637278,Yvonne2016MAGA,Thu Feb 17 17:16:06 +0000 2011,https://pbs.twimg.com/profile_images/427550194805137408/w0HBQS-c_normal.jpeg,4467.0,4352.0
253843457,PEPEAZUL22,Fri Feb 18 02:32:00 +0000 2011,https://pbs.twimg.com/profile_images/3385692597/a917524a5bbbfb7b03e2d6a91c93ce93_normal.jpeg,141.0,31.0
254225845,CatBollar,Fri Feb 18 21:41:21 +0000 2011,https://pbs.twimg.com/profile_images/778245162350686208/LSD59kUN_normal.jpg,6300.0,5853.0
2544315597,1245leeBonnie,Tue May 13 02:49:45 +0000 2014,https://pbs.twimg.com/profile_images/466047979275550721/9tOo_VET_normal.jpeg,76.0,57.0
2544931616,UniversityWatc1,Wed Jun 04 01:39:44 +0000 2014,https://pbs.twimg.com/profile_images/760376397655265280/x_A6M0hH_normal.jpg,4780.0,3524.0
25456537,tim26264,Fri Mar 20 04:02:49 +0000 2009,https://pbs.twimg.com/profile_images/3172826835/b00e25eb5bc07ee936d7ed2760394bf6_normal.png,745.0,2177.0
2548791199,ButchStew1,Thu Jun 05 21:46:54 +0000 2014,https://pbs.twimg.com/profile_images/474669320954335232/H2OBYfCb_normal.jpeg,553.0,1292.0
25493304,zachhaller,Fri Mar 20 12:06:53 +0000 2009,https://pbs.twimg.com/profile_images/782781620189335552/MYnugr9i_normal.jpg,16887.0,11657.0
255645890,Natire2u,Mon Feb 21 19:50:28 +0000 2011,https://pbs.twimg.com/profile_images/665561463277252608/__rjw2y3_normal.jpg,11510.0,7946.0
2559756184,dragonsfire04,Fri May 23 02:54:48 +0000 2014,https://pbs.twimg.com/profile_images/734899120972963840/Hp-jZonh_normal.jpg,565.0,822.0
256184059,syqau,Tue Feb 22 20:52:34 +0000 2011,https://pbs.twimg.com/profile_images/791102779649646592/qr42zhmb_normal.jpg,5329.0,4696.0
256295530,mxproimagescom,Wed Feb 23 01:50:40 +0000 2011,https://pbs.twimg.com/profile_images/665390303759634437/oDq2pPUe_normal.jpg,205.0,111.0
256780164,christii103,Thu Feb 24 02:02:10 +0000 2011,https://pbs.twimg.com/profile_images/687456633690165250/5L3Qjk_v_normal.jpg,1030.0,833.0
256804632,anonfreespeech,Thu Feb 24 03:18:09 +0000 2011,https://pbs.twimg.com/profile_images/526125946303041536/l7xRCgq8_normal.jpeg,174.0,333.0
2569487083,OuttaBaghdad4Nw,Sun Jun 15 18:42:16 +0000 2014,https://pbs.twimg.com/profile_images/770046658377809922/7E4OPxGu_normal.png,4071.0,2740.0
2570950710,dosdelimas,Mon Jun 16 13:41:08 +0000 2014,https://pbs.twimg.com/profile_images/778325598762508288/mliWg8KO_normal.jpg,2980.0,4979.0
2571872893,DonaldTrumpWall,Tue Jun 17 00:00:04 +0000 2014,https://pbs.twimg.com/profile_images/617457535851868160/EYPSz2qf_normal.jpg,57828.0,63608.0
2573562002,GurgunMine,Tue Jun 17 21:05:31 +0000 2014,https://pbs.twimg.com/profile_images/705190165757689857/ksfO13e1_normal.jpg,369.0,289.0
2573939444,gary9758,Wed Jun 18 02:07:06 +0000 2014,https://pbs.twimg.com/profile_images/716648711644839936/AW3XPVjt_normal.jpg,2999.0,3113.0
2574833642,SSDPNews,Wed Jun 18 13:15:40 +0000 2014,https://pbs.twimg.com/profile_images/504325825760464896/NRTR7BTt_normal.jpeg,4801.0,4862.0
2574956743,Letters4America,Wed Jun 18 14:19:37 +0000 2014,https://pbs.twimg.com/profile_images/484719481923465218/gfHfToG__normal.jpeg,27735.0,29922.0
2581320411,gregmwells,Tue Jun 03 20:59:06 +0000 2014,https://pbs.twimg.com/profile_images/648924768440205312/Ol83kvoD_normal.jpg,698.0,1546.0
258241023,Brennus81,Sun Feb 27 07:50:29 +0000 2011,https://pbs.twimg.com/profile_images/543909955686772736/P1BVMTZi_normal.jpeg,107.0,123.0
2587530942,SubsidiarityMan,Wed Jun 25 13:38:53 +0000 2014,https://pbs.twimg.com/profile_images/481796676449878017/iCqMS7u7_normal.png,9984.0,1088.0
25890025,shayne571,Sun Mar 22 22:01:52 +0000 2009,https://pbs.twimg.com/profile_images/785195093015703552/cEYj41_k_normal.jpg,467.0,304.0
2590278009,randibaker01,Sat Jun 07 20:43:50 +0000 2014,https://pbs.twimg.com/profile_images/779362286049882112/xOEZZlUk_normal.jpg,541.0,1164.0
2591708060,topcota1SG,Fri Jun 27 17:23:40 +0000 2014,https://pbs.twimg.com/profile_images/775391864274890756/hzFtth0i_normal.jpg,4376.0,4959.0
2596671277,stormestone,Mon Jun 30 17:13:14 +0000 2014,https://pbs.twimg.com/profile_images/776143195457544192/a3sMEhBo_normal.jpg,4462.0,4989.0
25986794,sheilaaj,Mon Mar 23 11:46:11 +0000 2009,https://pbs.twimg.com/profile_images/716790959602737154/385j0aOL_normal.jpg,11633.0,10255.0
2599136157,BenB388,Tue Jun 10 23:59:40 +0000 2014,https://pbs.twimg.com/profile_images/735913167356895232/yIdz3spG_normal.jpg,1116.0,378.0
260126662,msdianesolomon,Thu Mar 03 07:25:47 +0000 2011,https://pbs.twimg.com/profile_images/777392845955084288/9V6IpGJf_normal.jpg,6614.0,6831.0
26012834,rrtapia,Mon Mar 23 14:41:54 +0000 2009,https://pbs.twimg.com/profile_images/761316713438732288/-nbZMg9m_normal.jpg,168.0,300.0
260634454,wyodebbie,Fri Mar 04 08:05:32 +0000 2011,https://pbs.twimg.com/profile_images/786022486798249984/tRic3si9_normal.jpg,1075.0,1780.0
260830319,Roostrwoodstock,Fri Mar 04 17:56:43 +0000 2011,https://pbs.twimg.com/profile_images/1261929185/roosterforhugs_normal.jpg,316.0,15.0
2614181437,JRMcClaren,Wed Jul 09 20:21:44 +0000 2014,https://pbs.twimg.com/profile_images/771959108144656384/hjzLeJoJ_normal.jpg,2942.0,2110.0
2614244476,pritzen_judy,Mon Jun 16 13:25:17 +0000 2014,https://pbs.twimg.com/profile_images/789639390393872384/FtVm0gKN_normal.jpg,566.0,489.0
261749735,steph93065,Sun Mar 06 16:36:44 +0000 2011,https://pbs.twimg.com/profile_images/751571261277413376/Vnrw2K7m_normal.jpg,142253.0,101058.0
2617600688,manu_67_schmitt,Fri Jul 11 16:01:14 +0000 2014,https://pbs.twimg.com/profile_images/669192609756266497/zyXdAZrq_normal.jpg,3790.0,2186.0
2619163263,az_valentine,Wed Jun 18 05:29:16 +0000 2014,https://pbs.twimg.com/profile_images/790329294673158144/Z8Dlt93o_normal.jpg,6770.0,6857.0
262349771,primate7,Mon Mar 07 21:53:54 +0000 2011,https://pbs.twimg.com/profile_images/660717251901845504/_PfK-L_U_normal.jpg,986.0,3351.0
262529184,CissiWang,Tue Mar 08 06:30:21 +0000 2011,https://pbs.twimg.com/profile_images/604337510961946624/uiblXeql_normal.jpg,136.0,737.0
262529998,trutherbotJ0KER,Tue Mar 08 06:33:44 +0000 2011,https://pbs.twimg.com/profile_images/771264775716081664/e8elQu9D_normal.jpg,4172.0,3962.0
26254723,GarysHouse,Tue Mar 24 15:14:32 +0000 2009,https://pbs.twimg.com/profile_images/378800000535728529/3b8b4b5622ce3b8ea9f8a694fe319160_normal.jpeg,765.0,567.0
2626453511,STAND_FIGHT_ACT,Fri Jun 20 19:26:43 +0000 2014,https://pbs.twimg.com/profile_images/480193752506834945/23lQUp74_normal.jpeg,2372.0,2233.0
262683865,hkhansen98,Tue Mar 08 15:02:16 +0000 2011,https://pbs.twimg.com/profile_images/794179558337605632/Jr9rZXqF_normal.jpg,210.0,425.0
263196028,archristiansen_,Wed Mar 09 15:46:10 +0000 2011,https://pbs.twimg.com/profile_images/764962363694915585/aOkYaRRJ_normal.jpg,1200.0,3230.0
263477298,alh46,Thu Mar 10 03:25:16 +0000 2011,https://pbs.twimg.com/profile_images/378800000823010439/ba3bf592d0aceafa36708478f31175c2_normal.jpeg,107.0,181.0
263504882,EnvyMeGreatly,Thu Mar 10 04:51:02 +0000 2011,https://pbs.twimg.com/profile_images/795108359548653568/KFn2FONZ_normal.jpg,975.0,639.0
2647869419,svrreall,Fri Jun 27 20:26:34 +0000 2014,https://pbs.twimg.com/profile_images/774805563406487553/7NdtvVAj_normal.jpg,976.0,840.0
264870144,TFChawkatoonz,Sat Mar 12 15:57:10 +0000 2011,https://pbs.twimg.com/profile_images/1939742595/Sharon___Girk_96_normal.jpg,465.0,635.0
2650655484,HalHardwick,Wed Jul 16 10:31:09 +0000 2014,https://pbs.twimg.com/profile_images/720013186922110977/4QbQ--NL_normal.jpg,22102.0,4578.0
2651310065,97MSU,Sat Jun 28 21:44:14 +0000 2014,https://pbs.twimg.com/profile_images/789459799020896256/7IEXkQx6_normal.jpg,103.0,73.0
26528766,kyleraccio,Wed Mar 25 16:18:18 +0000 2009,https://pbs.twimg.com/profile_images/690902743465140224/amuDIXLO_normal.png,4383.0,766.0
2654356639,totemranch613,Thu Jul 17 17:06:34 +0000 2014,https://pbs.twimg.com/profile_images/640687499099025409/xTdHCpLk_normal.png,2262.0,992.0
2660095619,Scapmichelle,Tue Jul 01 13:23:23 +0000 2014,https://pbs.twimg.com/profile_images/790298625188462593/rnDQZjTa_normal.jpg,3294.0,3860.0
26603208,schestowitz,Wed Mar 25 21:57:38 +0000 2009,https://pbs.twimg.com/profile_images/558186875400105984/KbG2zAwk_normal.jpeg,5693.0,996.0
2668286088,Big_AL_Nakba,Tue Jul 22 03:48:34 +0000 2014,https://pbs.twimg.com/profile_images/491574993025654785/_AUQMxXU_normal.jpeg,2746.0,2676.0
26686224,bigbirdx2,Thu Mar 26 04:13:01 +0000 2009,https://pbs.twimg.com/profile_images/769595753345847301/nF41n0p2_normal.jpg,1983.0,2682.0
2669181342,papaschu1,Tue Jul 22 11:33:14 +0000 2014,https://pbs.twimg.com/profile_images/600820241476788224/dxXaunLk_normal.jpg,484.0,261.0
26694773,MAH0310,Thu Mar 26 05:18:15 +0000 2009,https://pbs.twimg.com/profile_images/1449419034/republican_pro-life_normal.jpg,952.0,1378.0
267021306,pink_sprnva,Wed Mar 16 05:56:41 +0000 2011,https://pbs.twimg.com/profile_images/743523858871812096/c56PHNIE_normal.jpg,9712.0,8588.0
267448447,etphonehome750,Wed Mar 16 23:53:41 +0000 2011,https://pbs.twimg.com/profile_images/1397304680/IMG_0080_normal.JPG,173.0,490.0
267781885,stevewells11,Thu Mar 17 14:42:39 +0000 2011,https://pbs.twimg.com/profile_images/771598437976379392/gsOrqeQI_normal.jpg,12.0,168.0
2678460650,ABBYNOURMALL,Fri Jul 25 02:27:33 +0000 2014,https://pbs.twimg.com/profile_images/492510505915781121/2IenvoMe_normal.jpeg,182.0,136.0
2685199019,Babbsgirl2,Tue Jul 08 00:45:40 +0000 2014,https://pbs.twimg.com/profile_images/720761697707945984/5LCquf-l_normal.jpg,26969.0,15918.0
2690281202,Info24US,Tue Jul 29 14:44:10 +0000 2014,https://pbs.twimg.com/profile_images/549979491498356736/8F3ZoQE6_normal.jpeg,19200.0,18.0
269032307,Joelsdailynews,Sun Mar 20 00:00:12 +0000 2011,https://pbs.twimg.com/profile_images/758895368792748033/1K_iizr8_normal.jpg,91.0,175.0
2690379065,pelusofit,Wed Jul 09 08:46:25 +0000 2014,https://pbs.twimg.com/profile_images/672093082658217985/xX6OSBCg_normal.jpg,534.0,1666.0
2690717251,djbeshoner,Tue Jul 29 18:01:33 +0000 2014,https://abs.twimg.com/sticky/default_profile_images/default_profile_5_normal.png,24.0,62.0
2693870551,shammykf,Wed Jul 30 20:20:41 +0000 2014,https://pbs.twimg.com/profile_images/595991425302589442/-IvP8Bml_normal.jpg,219.0,26.0
26947929,akawhit1,Fri Mar 27 04:16:23 +0000 2009,https://pbs.twimg.com/profile_images/599673439528456192/8mgiTUHo_normal.png,7557.0,8293.0
2703114008,sandiv11,Sun Aug 03 03:04:51 +0000 2014,https://pbs.twimg.com/profile_images/671194417357656064/GSH3jh-z_normal.jpg,6325.0,5507.0
270671495,Tjleago,Wed Mar 23 01:41:28 +0000 2011,https://pbs.twimg.com/profile_images/703423812293922816/zixDlZ5C_normal.jpg,130.0,115.0
270679712,BourneInTexas,Wed Mar 23 02:03:19 +0000 2011,https://pbs.twimg.com/profile_images/773005535931006976/rln2xRL3_normal.jpg,12114.0,10989.0
2711398008,G1Ben,Wed Aug 06 07:42:19 +0000 2014,https://pbs.twimg.com/profile_images/498292297948098561/E8TGRCnn_normal.jpeg,49.0,58.0
271172870,brockheather03,Thu Mar 24 00:33:53 +0000 2011,https://pbs.twimg.com/profile_images/785473450915737600/zeHnBOCq_normal.jpg,364.0,85.0
271315071,erinamunson,Thu Mar 24 08:02:34 +0000 2011,https://pbs.twimg.com/profile_images/778425413085171712/4KHI-Q1B_normal.jpg,361.0,391.0
271602903,MissD4Trump,Thu Mar 24 21:01:01 +0000 2011,https://pbs.twimg.com/profile_images/796022557845716993/VwXaoPMC_normal.jpg,9153.0,9015.0
2716100047,FreedomChild3,Fri Aug 08 03:54:00 +0000 2014,https://pbs.twimg.com/profile_images/784785617704157184/bCAxRRNB_normal.jpg,26911.0,10528.0
2718111834,Gen_Ago,Fri Aug 08 22:42:57 +0000 2014,https://pbs.twimg.com/profile_images/497884969167896576/1nq7szON_normal.jpeg,598.0,450.0
2718132016,eliteBarbara,Sat Jul 19 20:26:42 +0000 2014,https://pbs.twimg.com/profile_images/776105309735645189/GsU0Twzh_normal.jpg,2729.0,609.0
2718164052,TheTruth24UK,Fri Aug 08 23:22:12 +0000 2014,https://pbs.twimg.com/profile_images/512360064657936384/TfhSBmS__normal.jpeg,20245.0,46.0
2718236783,ambinc1,Sat Jul 19 22:58:08 +0000 2014,https://abs.twimg.com/sticky/default_profile_images/default_profile_3_normal.png,307.0,163.0
2718344363,snipssn,Sun Jul 20 01:37:59 +0000 2014,https://pbs.twimg.com/profile_images/497236035609165824/72leBhAy_normal.jpeg,540.0,688.0
271878957,DMSMaven,Fri Mar 25 10:56:00 +0000 2011,https://pbs.twimg.com/profile_images/424491662350376960/LCduV_aD_normal.png,185.0,531.0
2719032460,ccpicciano,Sun Jul 20 19:20:41 +0000 2014,https://pbs.twimg.com/profile_images/778765899985596416/AblSMKmD_normal.jpg,2993.0,2942.0
2719556213,MoultonGreg,Mon Jul 21 08:16:26 +0000 2014,https://pbs.twimg.com/profile_images/775555621642993664/epYubM6u_normal.jpg,4004.0,4998.0
2720985711,American4DJT,Tue Jul 22 19:22:13 +0000 2014,https://pbs.twimg.com/profile_images/785919266096721922/s6yHPW6Q_normal.jpg,443.0,544.0
272114651,SpecialKMB1969,Fri Mar 25 21:30:12 +0000 2011,https://pbs.twimg.com/profile_images/795066936623243264/8BGKftxN_normal.jpg,52387.0,6376.0
2722120380,khseyy,Sun Aug 10 17:53:55 +0000 2014,https://abs.twimg.com/sticky/default_profile_images/default_profile_0_normal.png,7.0,42.0
2724918372,gsteinbronn1,Tue Aug 12 00:06:25 +0000 2014,https://pbs.twimg.com/profile_images/498984079161692160/DpdDNwY5_normal.jpeg,61.0,126.0
272559329,Billright50,Sat Mar 26 19:19:38 +0000 2011,https://pbs.twimg.com/profile_images/700747912544817154/c1FvM3E9_normal.jpg,8243.0,4715.0
2725704808,sandyriccobono,Sat Jul 26 22:07:56 +0000 2014,https://pbs.twimg.com/profile_images/493156734442426368/q8WmToNm_normal.jpeg,2052.0,1116.0
2728250542,ronwatkins777,Tue Jul 29 15:09:59 +0000 2014,https://abs.twimg.com/sticky/default_profile_images/default_profile_3_normal.png,1943.0,5003.0
2728536772,gflorsheim1,Tue Jul 29 21:31:08 +0000 2014,https://pbs.twimg.com/profile_images/713789789917548546/o_1ZsIyZ_normal.jpg,77.0,67.0
2729691812,curtismuddog,Wed Aug 13 15:26:07 +0000 2014,https://pbs.twimg.com/profile_images/702227064884060160/wRGtTYRM_normal.png,2228.0,491.0
2729894420,JerryAgents,Wed Aug 13 17:09:12 +0000 2014,https://pbs.twimg.com/profile_images/781641164613038081/RBQinTqh_normal.jpg,1192.0,604.0
2730588752,doodlebug2102,Thu Aug 14 00:26:33 +0000 2014,https://pbs.twimg.com/profile_images/714579531076648964/wD1TLRn3_normal.jpg,1663.0,1995.0
2734350850,tryitfirst000,Tue Aug 05 18:09:11 +0000 2014,https://pbs.twimg.com/profile_images/756789036262580224/HVTHlJFL_normal.jpg,1624.0,1013.0
27344142,newcecelia,Sun Mar 29 00:33:58 +0000 2009,https://pbs.twimg.com/profile_images/576582398407671808/1UaR24fH_normal.jpeg,1459.0,1034.0
2734747239,SheaVrshea,Wed Aug 06 04:22:02 +0000 2014,https://pbs.twimg.com/profile_images/778042168682295296/S84dw2S7_normal.jpg,1481.0,1314.0
2735203011,ElementaryMcbee,Wed Aug 06 16:04:02 +0000 2014,https://pbs.twimg.com/profile_images/500368019218898946/ZcUW3gaE_normal.png,471.0,111.0
2736331149,Oteachjohn,Thu Aug 07 17:06:58 +0000 2014,https://pbs.twimg.com/profile_images/534015931383431168/3ZAEaoYe_normal.jpeg,1306.0,844.0
27368525,tweet2u2,Sun Mar 29 03:08:30 +0000 2009,https://pbs.twimg.com/profile_images/543873699217436672/X_BSiwXx_normal.jpeg,17921.0,13768.0
273970953,WavRidr101,Tue Mar 29 13:43:57 +0000 2011,https://pbs.twimg.com/profile_images/644099670919237632/S2L2MFSG_normal.jpg,1075.0,2944.0
2739781664,Jeepgc2011,Sun Aug 17 14:09:43 +0000 2014,https://abs.twimg.com/sticky/default_profile_images/default_profile_4_normal.png,92.0,62.0
27435320,bethlhoskins,Sun Mar 29 14:45:40 +0000 2009,https://pbs.twimg.com/profile_images/779489257027231744/aISmrRkV_normal.jpg,1472.0,1365.0
2744900304,TJfortrump,Tue Aug 19 13:39:17 +0000 2014,https://pbs.twimg.com/profile_images/747887428594110464/mk1mRVlh_normal.jpg,386.0,335.0
2744936164,venet_phyllis,Sun Aug 17 00:56:04 +0000 2014,https://pbs.twimg.com/profile_images/715757570334597120/fqqEYYLA_normal.jpg,410.0,416.0
274621914,Mizzou45,Wed Mar 30 17:11:32 +0000 2011,https://pbs.twimg.com/profile_images/597781917006606336/1g4LLxVQ_normal.jpg,420.0,580.0
274643115,Victorfer87,Wed Mar 30 18:03:02 +0000 2011,https://pbs.twimg.com/profile_images/568364345386496000/ibXS5lM1_normal.jpeg,58.0,172.0
274673203,oceanly,Wed Mar 30 20:39:51 +0000 2011,https://pbs.twimg.com/profile_images/735647919160754176/BfqiU_1r_normal.jpg,435.0,480.0
2746979823,UTHornsRawk,Tue Aug 19 02:58:11 +0000 2014,https://pbs.twimg.com/profile_images/776399911818448897/fHgBBL3s_normal.jpg,20588.0,4594.0
2747597048,SeanXiao8,Wed Aug 20 01:38:07 +0000 2014,https://pbs.twimg.com/profile_images/501908239278034944/Ov97TWh2_normal.jpeg,280.0,315.0
274891222,bfraser747,Thu Mar 31 06:44:35 +0000 2011,https://pbs.twimg.com/profile_images/791021821193654272/GuWsuGci_normal.jpg,60095.0,53701.0
2749225968,Kawney2,Wed Aug 20 14:52:37 +0000 2014,https://abs.twimg.com/sticky/default_profile_images/default_profile_6_normal.png,1080.0,1367.0
2749742154,JREkhtiar,Wed Aug 20 17:39:12 +0000 2014,https://pbs.twimg.com/profile_images/768565016459173888/PodzjTgK_normal.jpg,177.0,203.0
275276082,Thomas1774Paine,Thu Mar 31 23:54:17 +0000 2011,https://pbs.twimg.com/profile_images/762846685563191296/ULI5JWM-_normal.jpg,49670.0,51584.0
27534951,ClintonCashJasp,Sun Mar 29 23:49:58 +0000 2009,https://pbs.twimg.com/profile_images/790961516073873408/UST9Jt4U_normal.jpg,1418.0,2368.0
